id,user id,nama pesanan,status pesanan,created_at,updated_at
1,1,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
2,1,Iced Tea,1,2024-12-16 13:24:47,2024-12-16 13:24:47
3,2,Tofu Salad,1,2024-12-16 13:24:47,2024-12-16 13:24:47
4,2,Green Detox Juice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
5,2,Fried Rice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
6,3,Beef Steak,1,2024-12-16 13:24:47,2024-12-16 13:24:47
7,4,Spaghetti Bolognese,1,2024-12-16 13:24:47,2024-12-16 13:24:47
8,4,Hazelnut Coffee,1,2024-12-16 13:24:47,2024-12-16 13:24:47
9,4,Fried Rice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
10,4,Coconut Water,1,2024-12-16 13:24:47,2024-12-16 13:24:47
11,5,Vegan Burger,1,2024-12-16 13:24:47,2024-12-16 13:24:47
12,5,Green Detox Juice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
13,5,Tofu Salad,1,2024-12-16 13:24:47,2024-12-16 13:24:47
14,5,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
15,5,Vegetable Stir Fry,1,2024-12-16 13:24:47,2024-12-16 13:24:47
16,6,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
17,6,Fried Rice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
18,6,Vegan Burger,1,2024-12-16 13:24:47,2024-12-16 13:24:47
19,7,Tofu Salad,1,2024-12-16 13:24:47,2024-12-16 13:24:47
20,7,Hazelnut Coffee,1,2024-12-16 13:24:47,2024-12-16 13:24:47
21,8,Vegetable Stir Fry,1,2024-12-16 13:24:47,2024-12-16 13:24:47
22,8,Green Detox Juice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
23,8,Beef Steak,1,2024-12-16 13:24:47,2024-12-16 13:24:47
24,8,Tofu Salad,1,2024-12-16 13:24:47,2024-12-16 13:24:47
25,9,Vegan Burger,1,2024-12-16 13:24:47,2024-12-16 13:24:47
26,9,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
27,9,Fried Rice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
28,9,Beef Steak,1,2024-12-16 13:24:47,2024-12-16 13:24:47
29,9,Green Detox Juice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
30,10,Spaghetti Bolognese,1,2024-12-16 13:24:47,2024-12-16 13:24:47
31,11,Milkshake,1,2024-12-16 13:24:47,2024-12-16 13:24:47
32,11,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
33,11,Vegan Burger,1,2024-12-16 13:24:47,2024-12-16 13:24:47
34,12,Tofu Salad,1,2024-12-16 13:24:47,2024-12-16 13:24:47
35,12,Green Detox Juice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
36,12,Vegan Burger,1,2024-12-16 13:24:47,2024-12-16 13:24:47
37,12,Spaghetti Bolognese,1,2024-12-16 13:24:47,2024-12-16 13:24:47
38,13,Vegetable Stir Fry,1,2024-12-16 13:24:47,2024-12-16 13:24:47
39,13,Hazelnut Coffee,1,2024-12-16 13:24:47,2024-12-16 13:24:47
40,14,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
41,15,Fried Rice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
42,15,Vegan Burger,1,2024-12-16 13:24:47,2024-12-16 13:24:47
43,15,Green Detox Juice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
44,16,Beef Steak,1,2024-12-16 13:24:47,2024-12-16 13:24:47
45,16,Spaghetti Bolognese,1,2024-12-16 13:24:47,2024-12-16 13:24:47
46,16,Vegetable Stir Fry,1,2024-12-16 13:24:47,2024-12-16 13:24:47
47,16,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
48,17,Fried Rice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
49,17,Green Detox Juice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
50,18,Almond Milk Latte,1,2024-12-16 13:24:47,2024-12-16 13:24:47
51,18,Vegetable Stir Fry,1,2024-12-16 13:24:47,2024-12-16 13:24:47
52,18,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
53,19,Vegan Burger,1,2024-12-16 13:24:47,2024-12-16 13:24:47
54,19,Tofu Salad,1,2024-12-16 13:24:47,2024-12-16 13:24:47
55,19,Spaghetti Bolognese,1,2024-12-16 13:24:47,2024-12-16 13:24:47
56,19,Fried Rice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
57,19,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
58,20,Vegan Burger,1,2024-12-16 13:24:47,2024-12-16 13:24:47
59,20,Vegetable Stir Fry,1,2024-12-16 13:24:47,2024-12-16 13:24:47
60,20,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
61,20,Tofu Salad,1,2024-12-16 13:24:47,2024-12-16 13:24:47
62,21,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
63,21,Fried Rice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
64,21,Vegetable Stir Fry,1,2024-12-16 13:24:47,2024-12-16 13:24:47
65,22,Almond Milk Latte,1,2024-12-16 13:24:47,2024-12-16 13:24:47
66,22,Hazelnut Coffee,1,2024-12-16 13:24:47,2024-12-16 13:24:47
67,23,Vegan Burger,1,2024-12-16 13:24:47,2024-12-16 13:24:47
68,23,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
69,23,Fried Rice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
70,24,Vegetable Stir Fry,1,2024-12-16 13:24:47,2024-12-16 13:24:47
71,24,Beef Steak,1,2024-12-16 13:24:47,2024-12-16 13:24:47
72,24,Spaghetti Bolognese,1,2024-12-16 13:24:47,2024-12-16 13:24:47
73,24,Green Detox Juice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
74,25,Grilled Chicken,1,2024-12-16 13:24:47,2024-12-16 13:24:47
75,25,Fried Rice,1,2024-12-16 13:24:47,2024-12-16 13:24:47
